architect,building1,building2
Frank Lloyd Wright,Fallingwater,Guggenheim Museum
Zaha Hadid,Heydar Aliyev Center,Guangzhou Opera House
Frank Gehry,Guggenheim Museum Bilbao,Walt Disney Concert Hall
Le Corbusier,Unité d'Habitation,Notre Dame du Haut
Norman Foster,30 St Mary Axe (The Gherkin),Hearst Tower
I. M. Pei,Louvre Pyramid,Bank of China Tower
Renzo Piano,The Shard,New York Times Building
Santiago Calatrava,Turning Torso,Milwaukee Art Museum
Ludwig Mies van der Rohe,Seagram Building,Farnsworth House
Richard Meier,Getty Center,Barcelona Museum of Contemporary Art
Jean Nouvel,Institut du Monde Arabe,One Central Park
Tadao Ando,Church of the Light,Row House in Sumiyoshi
Herzog & de Meuron,Elbphilharmonie,Allianz Arena
Rem Koolhaas,CCTV Headquarters,Seattle Central Library
Bjarke Ingels,8 House,Via 57 West
Moshe Safdie,Habitat 67,Marina Bay Sands
Daniel Libeskind,Jewish Museum Berlin,Denver Art Museum
Philip Johnson,Glass House,AT&T Building
Eero Saarinen,TWA Flight Center,Gateway Arch
Oscar Niemeyer,Niterói Contemporary Art Museum,Cathedral of Brasília
Kenzo Tange,Tokyo Metropolitan Government Building,St. Mary's Cathedral
